eps,sig
0,0.75
0.01,2.165938627
0.02,2.446718791
0.03,2.791303259
0.04,2.989818137
0.05,3.776359668
0.06,3.344032562
0.07,3.726891611
0.08,4.084231301
0.09,4.555587645
0.1,5.364747392
0.11,5.521622726
0.12,4.883820372
0.13,5.195278005
0.14,5.905222484
0.15,5.430320447
0.16,5.779718721
0.17,6.465894253
0.18,5.286560494
0.19,6.441202828
0.2,5.599370856
0.21,6.032790384
0.22,6.94559085
0.23,6.484611626
0.24,6.387452934
0.25,5.821373746
0.26,6.296678706
0.27,7.377287445
0.28,6.439308419
0.29,6.047388071
0.3,6.485794482
0.31,6.133950983
0.32,7.281052157
0.33,7.130633476
0.34,7.243309935
0.35,6.383651192
0.36,7.967720552
0.37,6.592542503
0.38,6.771727404
0.39,7.354054668
0.4,6.729530989
0.41,7.745956823
0.42,7.147705956
0.43,8.233858397
0.44,7.095497892
0.45,7.854116977
0.46,7.91503938
0.47,7.745123418
0.48,7.458826852
0.49,7.336140585
0.5,7.315213072
0.51,7.816362232
0.52,8.227713946
0.53,8.005325787
0.54,8.777690871
0.55,9.249550248
0.56,7.739533899
0.57,8.593771403
0.58,7.926252137
0.59,9.353133511
0.6,8.062790527
0.61,8.721510947
0.62,9.228625799
0.63,8.913457266
0.64,8.529802835
0.65,8.39771909
0.66,8.335565354
0.67,8.969218391
0.68,8.838528997
0.69,9.379547135
0.7,8.804963918
0.71,7.834782452
0.72,8.742842777
0.73,9.516576694
0.74,9.785056593
0.75,8.011346507
0.76,9.946725706
0.77,9.059325055
0.78,9.701351202
0.79,9.504277318
0.8,8.395055955
0.81,9.761374863
0.82,10.25195855
0.83,8.547554997
0.84,10.51097759
0.85,10.3409679
0.86,8.69891016
0.87,9.776384294
0.88,9.286604201
0.89,9.001787629
0.9,8.532315667
0.91,9.910905513
0.92,10.15167277
0.93,10.605513
0.94,9.438770935
0.95,9.681291173
0.96,8.471877776
0.97,9.415062618
0.98,8.678671181
0.99,9.93120088
1,9.43094991
